"7920","A","","20190620","MM","133878.81","0.00","0.00","1000","258.000","","","","","000000","","","0001","","DPC1101","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","222432.00","0.00","0.00","1200","300.000","","","","","000000","","","0001","","R-1000","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","PL01","","T-B5006","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","102000.00","0.00","0.00","1100","200000.000","","","","","000000","","","0002","","T-RF317","KG","00000000","","EUR","1100","00","0","",""
"3000","A","","20190620","MM","35800.00","0.00","0.00","1100","5000.000","","","1-RI207","","000000","","","0002","","T-RI207","KG","00000000","","EUR","1100","00","0","",""
"7920","A","","20190620","MM","8100.00","0.00","0.00","1000","90.000","","","","","000000","","","0001","","000000000000001342","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","5621150.20","0.00","0.00","1200","9910.000","","","","","000000","","","0001","","T-ASB18","ST","00000000","","EUR","1200","00","0","",""
"7900","A","","20190620","MM","4380.00","0.00","0.00","3000","100.000","","","","","000000","","","0001","","401-500","ST","00000000","","USD","3000","00","0","",""
"7910","A","","20190620","MM","100000.00","0.00","0.00","3000","100.000","","","","","000000","","","0001","","MEM-150","EA","00000000","","USD","3000","00","0","",""
"7920","A","","20190620","MM","670.00","0.00","0.00","1100","1000.000","","","FQ112","","000000","","","0001","","T-FQ112","KG","00000000","","EUR","1100","00","0","",""
"7920","A","","20190620","MM","127802.52","0.00","0.00","1000","400.000","","","","","000000","","","0001","","DPC1102","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","100892.60","0.00","0.00","1200","155.000","","","","","000000","","","0001","","R-1001","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","PL01","","T-B5007","ST","00000000","","EUR","1200","00","0","",""
"7920","A","","20190620","MM","9025.00","0.00","0.00","1000","95.000","","","","","000000","","","0001","","000000000000001343","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","35800.00","0.00","0.00","1100","5000.000","","","2-RI207","","000000","","","0002","","T-RI207","KG","00000000","","EUR","1100","00","0","",""
"3000","A","","20190620","MM","102000.00","0.00","0.00","1100","200000.000","","","","","000000","","","0002","","T-RF318","KG","00000000","","EUR","1100","00","0","",""
"3100","A","","20190620","MM","5621150.20","0.00","0.00","1200","9910.000","","","","","000000","","","0001","","T-ASB19","ST","00000000","","EUR","1200","00","0","",""
"7910","A","","20190620","MM","150000.00","0.00","0.00","3000","100.000","","","","","000000","","","0001","","MEM-300","EA","00000000","","USD","3000","00","0","",""
"3000","A","","20190620","MM","40000.00","0.00","0.00","3000","2000.000","","","","","000000","","","0001","","99-150","ST","00000000","","USD","3000","00","0","",""
"7920","A","","20190620","MM","670.00","0.00","0.00","1100","1000.000","","","FQ113","","000000","","","0001","","T-FQ113","KG","00000000","","EUR","1100","00","0","",""
"7920","A","","20190620","MM","132465.76","0.00","0.00","1000","395.000","","","","","000000","","","0001","","DPC1103","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","8647000.00","0.00","0.00","1200","10000.000","","","","","000000","","","0001","","R-1003","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","PL01","","T-B5008","ST","00000000","","EUR","1200","00","0","",""
"7920","A","","20190620","MM","10000.00","0.00","0.00","1000","100.000","","","","","000000","","","0001","","000000000000001344","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","35800.00","0.00","0.00","1100","5000.000","","","3-RI207","","000000","","","0002","","T-RI207","KG","00000000","","EUR","1100","00","0","",""
"3000","A","","20190620","MM","102000.00","0.00","0.00","1100","200000.000","","","","","000000","","","0002","","T-RF319","KG","00000000","","EUR","1100","00","0","",""
"3100","A","","20190620","MM","5621150.20","0.00","0.00","1200","9910.000","","","","","000000","","","0001","","T-ASB20","ST","00000000","","EUR","1200","00","0","",""
"7910","A","","20190620","MM","200000.00","0.00","0.00","3000","100.000","","","","","000000","","","0001","","MEM-450","EA","00000000","","USD","3000","00","0","",""
"7900","A","","20190620","MM","22500.00","0.00","0.00","3000","30.000","","","","","000000","","","0001","","ANTENNA-1","ST","00000000","","USD","3000","00","0","",""
"7920","A","","20190620","MM","670.00","0.00","0.00","1100","1000.000","","","FQ114","","000000","","","0001","","T-FQ114","KG","00000000","","EUR","1100","00","0","",""
"3100","A","","20190620","MM","3722.20","0.00","0.00","1000","8.000","","","","","000000","","","0001","","DPC2000","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","1714711.04","0.00","0.00","1200","929.000","","","","","000000","","","0001","","R-1006","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","PL01","","T-B5009","ST","00000000","","EUR","1200","00","0","",""
"7920","A","","20190620","MM","902500.00","0.00","0.00","1000","950.000","","","","","000000","","","0001","","000000000000001345","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","102000.00","0.00","0.00","1100","200000.000","","","","","000000","","","0002","","T-RF320","KG","00000000","","EUR","1100","00","0","",""
"3000","A","","20190620","MM","35800.00","0.00","0.00","1100","5000.000","","","1-RI208","","000000","","","0002","","T-RI208","KG","00000000","","EUR","1100","00","0","",""
"3100","A","","20190620","MM","5672200.00","0.00","0.00","1200","10000.000","","","","","000000","","","0001","","T-ASB21","ST","00000000","","EUR","1200","00","0","",""
"7920","A","","20190620","MM","99000.00","0.00","0.00","3000","9900.000","","","","","000000","","","0001","","MEMORY1","EA","00000000","","USD","3000","00","0","",""
"3100","A","","20190620","MM","1990.00","0.00","0.00","3000","200.000","","","","","000000","","","0001","","B-7000","ST","00000000","","USD","3000","00","0","",""
"7920","A","","20190620","MM","670.00","0.00","0.00","1100","1000.000","","","FQ115","","000000","","","0001","","T-FQ115","KG","00000000","","EUR","1100","00","0","",""
"7900","A","","20190620","MM","237945.12","0.00","0.00","1200","966.000","","","","","000000","","","0001","","R-1110","ST","00000000","","EUR","1200","00","0","",""
"7920","A","","20190620","MM","81.00","0.00","0.00","1000","9.000","","","","","000000","","","0001","","000000000000001346","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","415.44","0.00","0.00","1000","6.000","","","","","000000","","","0001","","DPC2010","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","PL01","","T-B5010","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","102000.00","0.00","0.00","1100","200000.000","","","","","000000","","","0002","","T-RF321","KG","00000000","","EUR","1100","00","0","",""
"3000","A","","20190620","MM","35800.00","0.00","0.00","1100","5000.000","","","2-RI208","","000000","","","0002","","T-RI208","KG","00000000","","EUR","1100","00","0","",""
"7920","A","","20190620","MM","2000.00","0.00","0.00","3000","200.000","","","","","000000","","","0001","","MEMORY2","EA","00000000","","USD","3000","00","0","",""
"3100","A","","20190620","MM","5672200.00","0.00","0.00","1200","10000.000","","","","","000000","","","0001","","T-ASB22","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","100000.00","0.00","0.00","3000","1000.000","","","","","000000","","","0001","","DD-200","ST","00000000","","USD","3000","00","0","",""
"7920","A","","20190620","MM","670.00","0.00","0.00","1100","1000.000","","","FQ116","","000000","","","0001","","T-FQ116","KG","00000000","","EUR","1100","00","0","",""
"7900","A","","20190620","MM","107813.60","0.00","0.00","1200","692.000","","","","","000000","","","0001","","R-1111","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","PL01","","T-B5011","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","102000.00","0.00","0.00","1100","200000.000","","","","","000000","","","0002","","T-RF322","KG","00000000","","EUR","1100","00","0","",""
"7920","A","","20190620","MM","302500.00","0.00","0.00","1000","550.000","","","","","000000","","","0001","","000000000000001347","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","300.75","0.00","0.00","1000","3.000","","","","","000000","","","0001","","DPC2011","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","35800.00","0.00","0.00","1100","5000.000","","","3-RI208","","000000","","","0002","","T-RI208","KG","00000000","","EUR","1100","00","0","",""
"3000","A","","20190620","MM","10000.00","0.00","0.00","3000","1000.000","","","","","000000","","","0001","","ML-120","EA","00000000","","USD","3000","00","0","",""
"3100","A","","20190620","MM","1000000.00","0.00","0.00","3000","1000.000","","","","","000000","","","0001","","DD-300","ST","00000000","","USD","3000","00","0","",""
"7920","A","","20190620","MM","670.00","0.00","0.00","1100","1000.000","","","FQ117","","000000","","","0001","","T-FQ117","KG","00000000","","EUR","1100","00","0","",""
"7900","A","","20190620","MM","4509.92","0.00","0.00","1200","284.000","","","","","000000","","","0001","","R-1240","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","102000.00","0.00","0.00","1100","200000.000","","","","","000000","","","0002","","T-RF323","KG","00000000","","EUR","1100","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","PL01","","T-B5012","ST","00000000","","EUR","1200","00","0","",""
"7920","A","","20190620","MM","19600.00","0.00","0.00","1000","140.000","","","","","000000","","","0001","","000000000000001348","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","4000.00","0.00","0.00","3000","10000.000","","","","","000000","","","0001","","ML-130","EA","00000000","","USD","3000","00","0","",""
"7920","A","","20190620","MM","10225.84","0.00","0.00","1000","200.000","","","","","000000","","","0001","","EN-01VI","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","35800.00","0.00","0.00","1100","5000.000","","","1-RI209","","000000","","","0002","","T-RI209","KG","00000000","","EUR","1100","00","0","",""
"3100","A","","20190620","MM","500000.00","0.00","0.00","3000","1000.000","","","","","000000","","","0001","","DD-400","ST","00000000","","USD","3000","00","0","",""
"7900","A","","20190620","MM","26726.00","0.00","0.00","1200","2300.000","","","","","000000","","","0001","","R-1310","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","102000.00","0.00","0.00","1100","200000.000","","","","","000000","","","0002","","T-RF324","KG","00000000","","EUR","1100","00","0","",""
"7920","A","","20190620","MM","11414700.00","0.00","0.00","1000","99.000","","","","","000000","","","0001","","000000000000001700","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","20000.00","0.00","0.00","3000","1000.000","","","","","000000","","","0001","","ML-410","EA","00000000","","USD","3000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","PL01","","T-B5013","ST","00000000","","EUR","1200","00","0","",""
"7920","A","","20190620","MM","511.29","0.00","0.00","1000","2.000","","","","","000000","","","0001","","EN-02VI","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","35800.00","0.00","0.00","1100","5000.000","","","2-RI209","","000000","","","0002","","T-RI209","KG","00000000","","EUR","1100","00","0","",""
"3030","A","","20190620","MM","2220.00","0.00","0.00","3000","222.000","","","","","000000","","","0001","","DG-1000","ST","00000000","","USD","3000","00","0","",""
"3100","A","","20190620","MM","5672200.00","0.00","0.00","1200","10000.000","","","","","000000","","","0001","","T-ASB23","ST","00000000","","EUR","1200","00","0","",""
"7920","A","","20190620","MM","670.00","0.00","0.00","1100","1000.000","","","FQ118","","000000","","","0001","","T-FQ118","KG","00000000","","EUR","1100","00","0","",""
"7910","A","","20190620","MM","8503.92","0.00","0.00","1200","9.000","","","","","000000","","","0001","","R-2400-SUS","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","102000.00","0.00","0.00","1100","200000.000","","","","","000000","","","0002","","T-RF325","KG","00000000","","EUR","1100","00","0","",""
"7900","A","","20190620","MM","141555.18","0.00","0.00","1000","1041.000","","","","","000000","","","0001","","100-100","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","21000.00","0.00","0.00","3000","1000.000","","","","","000000","","","0001","","ML-700","EA","00000000","","USD","3000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","PL01","","T-B5014","ST","00000000","","EUR","1200","00","0","",""
"7920","A","","20190620","MM","5112.92","0.00","0.00","1000","100.000","","","","","000000","","","0001","","EX-01VI","ST","00000000","","EUR","1000","00","0","",""
