"","A","","","0000008147","","","00000000","00000000","TA","","100","00000000","3000","20021107","","USD","0000300702","","","","","","","","27665.70","00000000","00000000","USD","C","20021114","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000006912","","","00000000","00000000","TA","","100","00000000","1000","20010505","","EUR","0000001300","","","","","","","","19.66","00001716","00000000","EUR","C","20010516","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000006838","","","00000000","00000000","TA","","100","00000000","1000","20010321","","EUR","0000002007","","","","","","","","27108.40","00001701","00000000","EUR","C","20010322","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008891","","","00000000","00000000","TA","","100","00000000","3000","20030407","","USD","0000300718","","","","","","","","21319.20","00000000","00000000","USD","C","20030414","3030","332","3020","01","10","USD","00","","1","K4"
"","A","","","0000007029","","","00000000","00000000","TA","","100","00000000","1000","20010608","","EUR","0000002004","","","","","","","","38320.00","00001205","00000000","EUR","C","20010609","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000006015","","","19990908","00000000","TA","","100","00000000","1000","19990908","","EUR","0000001460","","","","","","","","249666.78","00001703","00000000","EUR","C","19990917","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000006712","","","00000000","00000000","TA","","100","00000000","1000","20010122","","EUR","0000001460","","","","","","","","29572.80","00001703","00000000","EUR","C","20010123","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008167","","","00000000","00000000","TA","","100","00000000","2400","20021113","","EUR","0000002401","","","","","","","","66000.00","00000000","00000000","EUR","C","20021120","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000006914","","","00000000","00000000","TA","","100","00000000","1000","20010505","","EUR","0000001001","","","","","","","","26.38","00001711","00000000","EUR","C","20010516","1000","101","1000","02","12","EUR","00","","1","K4"
"","A","","","0000006839","","","00000000","00000000","TA","","100","00000000","1000","20010322","","EUR","0000002130","","","","","","","","3246.50","00001710","00000000","EUR","C","20010323","1000","101","1000","02","10","EUR","00","","1","K4"
"","B","","","0000008893","","","00000000","00000000","TA","","100","00000000","3000","20030408","","USD","0000300702","","","","","","","","114892.60","00000000","00000000","USD","C","20030415","3030","332","3020","02","10","USD","00","","1","K4"
"","A","","","0000007036","","","00000000","00000000","TA","","100","00000000","1000","20010611","","EUR","0000001172","","","","","","","","120682.60","00001703","00000000","EUR","C","20010612","1010","110","1000","01","10","EUR","00","","1","K4"
"","A","","","0000006017","","","19990909","00000000","TA","","100","00000000","1000","19990909","","EUR","0000002007","","","","","","","","73505.00","00001701","00000000","EUR","C","19990920","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000006716","","","00000000","00000000","TA","","100","00000000","1000","20010123","","EUR","0000002007","","","","","","","","19479.00","00001701","00000000","EUR","C","20010124","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005208","","","00000000","00000000","TA","","100","00000000","1000","19971009","","EUR","0000001360","","","","","","","","54280.00","00001205","00000000","EUR","C","19971010","1030","130","1000","02","10","DEM","00","","1","K4"
"","A","","","0000008168","","","00000000","00000000","TA","","100","00000000","2400","20021113","","EUR","0000002401","","","","","","","","94550.00","00000000","00000000","EUR","C","20021120","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000006916","","","00000000","00000000","TA","","100","00000000","1000","20010505","","EUR","0000001174","","","","","","","","624.80","00001707","00000000","EUR","C","20010516","1030","131","1000","02","12","EUR","00","","1","K4"
"","A","","","0000006840","","","00000000","00000000","TA","","100","00000000","1000","20010322","","EUR","0000001460","","","","","","","","18180.40","00001703","00000000","EUR","C","20010323","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008901","","","00000000","00000000","TA","","100","00000000","3000","20030409","","USD","0000300716","","","","","","","","34225.60","00000000","00000000","USD","C","20030416","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000007041","","","00000000","00000000","TA","","100","00000000","1000","20010612","","EUR","0000002004","","","","","","","","19993.60","00001205","00000000","EUR","C","20010613","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000005209","","","00000000","00000000","TA","","100","00000000","1000","19971009","","EUR","0000001172","","","","","","","","10080.00","00001703","00000000","EUR","C","19971010","1010","110","1000","01","10","DEM","00","","1","K4"
"","A","","","0000006019","","","19990909","00000000","TA","","100","00000000","1000","19990909","","EUR","0000002140","","","","","","","","390264.93","00001710","00001710","EUR","C","19990920","1000","101","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006735","","","00000000","00000000","TA","","100","00000000","1000","20010205","","EUR","0000002130","","","","","","","","42420.40","00001710","00000000","EUR","C","20010206","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008169","","","00000000","00000000","TA","","100","00000000","2400","20021113","","EUR","0000002402","","","","","","","","33800.00","00000000","00000000","EUR","C","20021120","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000006855","","","00000000","00000000","TA","","100","00000000","1000","20010404","","EUR","0000002007","","","","","","","","40923.10","00001701","00000000","EUR","C","20010405","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000006917","","","00000000","00000000","TA","","100","00000000","1000","20010505","","EUR","0000001174","","","","","","","","27491.20","00001707","00000000","EUR","C","20010516","1030","131","1000","02","12","EUR","00","","1","K4"
"","A","","","0000008902","","","00000000","00000000","TA","","100","00000000","3000","20030409","","USD","0000300705","","","","","","","","91367.50","00000000","00000000","USD","C","20030416","3020","321","3020","02","10","USD","00","","1","K4"
"","A","","","0000007042","","","00000000","00000000","TA","","100","00000000","1000","20010612","","EUR","0000002300","","","","","","","","812956.40","00001264","00000000","EUR","C","20010613","1000","103","1000","02","12","EUR","00","","1","K4"
"","A","","","0000005210","","","00000000","00000000","TA","","100","00000000","1000","19971009","","EUR","0000002200","","","","","","","","166826.00","00001703","00000000","EUR","C","19971010","1010","110","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006022","","","19990909","00000000","TA","","100","00000000","1000","19990909","","EUR","0000002007","","","","","","","","85041.00","00001701","00000000","EUR","C","19990920","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000006736","","","00000000","00000000","TA","","100","00000000","1000","20010205","","EUR","0000001460","","","","","","","","10767.90","00001703","00000000","EUR","C","20010206","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008170","","","00000000","00000000","TA","","100","00000000","2400","20021113","","EUR","0000002402","","","","","","","","60000.00","00000000","00000000","EUR","C","20021120","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000006859","","","00000000","00000000","TA","","100","00000000","1000","20010409","","EUR","0000001460","","","","","","","","115928.50","00001703","00000000","EUR","C","20010410","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008903","","","00000000","00000000","TA","","100","00000000","3000","20030409","","USD","0000300718","","","","","","","","22763.40","00000000","00000000","USD","C","20030416","3030","332","3020","01","10","USD","00","","1","K4"
"","A","","","0000007044","","","00000000","00000000","TA","","100","00000000","1000","20010612","","EUR","0000001172","","","","","","","","7559.20","00001703","00000000","EUR","C","20010613","1010","110","1000","01","10","EUR","00","","1","K4"
"","A","","","0000005214","","","00000000","00000000","TA","","100","00000000","1000","19971010","","EUR","0000001172","","","","","","","","203032.80","00001703","00000000","EUR","C","19971011","1010","110","1000","01","10","DEM","00","","1","K4"
"","A","","","0000006918","","","00000000","00000000","TA","","100","00000000","1000","20010505","","EUR","0000001175","","","","","","","","46072.40","00001716","00000000","EUR","C","20010516","1010","111","1000","02","12","EUR","00","","1","K4"
"","C","","","0000006739","","","00000000","00000000","TA","","100","00000000","1000","20010206","","EUR","0000001460","","","","","","","","122496.00","00001703","00000000","EUR","C","20010207","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000006024","","","19990909","00000000","TA","","100","00000000","1000","19990909","","EUR","0000002140","","","","","","","","327474.18","00001710","00001710","EUR","C","19990920","1000","101","1000","02","12","DEM","00","","1","K4"
"","A","","","0000008171","","","00000000","00000000","TA","","100","00000000","2400","20021113","","EUR","0000002402","","","","","","","","97600.00","00000000","00000000","EUR","C","20021120","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000006861","","","00000000","00000000","TA","","100","00000000","1000","20010410","","EUR","0000001460","","","","","","","","64466.50","00001703","00000000","EUR","C","20010411","1010","110","1000","02","10","EUR","00","","1","K4"
"","B","","","0000008917","","","00000000","00000000","TA","","100","00000000","3000","20030410","","USD","0000300704","","","","","","","","138842.20","00000000","00000000","USD","C","20030417","3020","321","3020","02","10","USD","00","","1","K4"
"","A","","","0000007052","","","00000000","00000000","TA","","100","00000000","1000","20010615","","EUR","0000002200","","","","","","","","176046.20","00001703","00000000","EUR","C","20010616","1010","110","1000","02","12","EUR","00","","1","K4"
"","A","","","0000005215","","","00000000","00000000","TA","","100","00000000","1000","19971013","","EUR","0000002300","","","","","","","","39225.00","00001264","00000000","EUR","C","19971014","1000","103","1000","02","12","DEM","00","","1","K4"
"","A","","","0000008180","","","00000000","00000000","TA","","100","00000000","3000","20021113","","USD","0000300701","","","","","","","","123843.40","00000000","00000000","USD","C","20021120","3020","322","3020","02","10","USD","00","","1","K4"
"","A","","","0000006742","","","00000000","00000000","TA","","100","00000000","1000","20010207","","EUR","0000002007","","","","","","","","6864.90","00001701","00000000","EUR","C","20010208","1000","101","1000","02","10","EUR","00","","1","K4"
