1,"0000007057","000040","C","C","20010620","20010620","20010616","36.000","36.000","36.000"
1,"0000005303","000010","C","C","19980113","19980127","19980110","440.000","440.000","440.000"
1,"0000006736","000010","C","C","20010207","20010215","20010206","13.000","13.000","13.000"
1,"0000010115","000040","C","C","20040610","20040615","20040610","8.000","8.000","8.000"
1,"0000007490","000010","C","C","20020122","20020111","20020122","26.000","26.000","26.000"
1,"0000006539","000020","C","C","20001109","20001116","20001108","127.000","127.000","127.000"
1,"0000009904","000030","C","C","20040317","20040311","20040317","303.000","303.000","303.000"
1,"0000011430","000010","A","A","20050906","00000000","20050906","1.000","0.000","1.000"
1,"0000010192","000010","C","C","20040705","00000000","20040705","100.000","100.000","100.000"
1,"0000007099","000040","C","C","20010709","20010719","20010705","13.000","13.000","13.000"
1,"0000005324","000010","C","C","19980115","19980127","19980114","21.000","21.000","21.000"
1,"0000013021","000010","C","C","20081022","20081014","20081022","7.000","7.000","7.000"
1,"0000006844","000010","C","C","20010411","20010402","20010411","25.000","25.000","25.000"
1,"0000010143","000030","C","C","20040614","20040615","20040614","8.000","8.000","8.000"
1,"0000007559","000010","C","C","20020213","20020215","20020209","100.000","100.000","100.000"
1,"0000006545","000020","C","C","20001114","20001117","20001110","97.000","97.000","97.000"
1,"0000009988","000030","C","C","20040420","20040420","20040420","49.000","49.000","49.000"
1,"0000011511","000010","A","A","20051006","00000000","20050517","56.000","0.000","56.000"
1,"0000010267","000010","C","C","20040722","00000000","20040722","20.000","20.000","20.000"
1,"0000007123","000040","C","C","20010711","20010717","20010707","45.000","45.000","45.000"
1,"0000005339","000010","C","C","19980122","19980127","19980121","77.000","77.000","77.000"
1,"0000013036","000010","C","C","20081117","20081110","20081117","22.000","22.000","22.000"
1,"0000006886","000010","C","C","20010507","20010426","20010507","5.000","5.000","5.000"
1,"0000007586","000010","C","C","20020222","20020221","20020220","328.000","328.000","328.000"
1,"0000010448","000040","C","C","20040920","20040918","20040920","2.000","2.000","2.000"
1,"0000006551","000020","C","C","20001115","20001116","20001114","64.000","64.000","64.000"
1,"0000010138","000030","C","C","20040614","20040619","20040614","18.000","18.000","18.000"
1,"0000011613","000010","A","A","20051110","00000000","20050918","37.000","0.000","37.000"
1,"0000010306","000010","A","A","20040811","00000000","20040811","10.000","0.000","10.000"
1,"0000007150","000040","C","C","20010719","20010720","20010717","120.000","120.000","120.000"
1,"0000005345","000010","C","C","19980129","19980127","19980128","133.000","133.000","133.000"
1,"0000013123","000010","C","C","20090128","20090120","20090128","9.000","9.000","9.000"
1,"0000007045","000010","C","C","20010622","20010622","20010622","44.000","44.000","44.000"
1,"0000007688","000010","C","C","20020412","20020413","20020410","97.000","97.000","97.000"
1,"0000010454","000040","C","C","20040921","20040916","20040921","2.000","2.000","2.000"
1,"0000006593","000020","C","C","20001208","20001215","20001206","372.000","372.000","372.000"
1,"0000010159","000030","C","C","20040618","20040615","20040618","325.000","325.000","325.000"
1,"0000011697","000010","C","A","00000000","00000000","20060202","0.000","0.000","3.000"
1,"0000010375","000010","A","A","20040816","00000000","20040816","27.000","0.000","27.000"
1,"0000007204","000040","C","C","20010814","20010816","20010810","18.000","18.000","18.000"
1,"0000005426","000010","C","C","19980512","19980526","19980508","26.000","26.000","26.000"
1,"0000013414","000010","C","C","20090817","20090810","20090817","17.000","17.000","17.000"
1,"0000007174","000010","C","C","20010810","20010801","20010810","12.000","12.000","12.000"
1,"0000007712","000010","C","C","20020419","20020420","20020417","143.000","143.000","143.000"
1,"0000010590","000030","C","C","20041112","20041116","20041112","8.000","8.000","8.000"
1,"0000006605","000020","C","C","20001214","20001215","20001212","83.000","83.000","83.000"
1,"0000010219","000030","C","C","20040714","20040716","20040714","11.000","11.000","11.000"
1,"0000011715","000010","B","B","20060213","00000000","20060213","2.000","0.000","2.000"
1,"0000007210","000040","C","C","20010816","20010816","20010814","14.000","14.000","14.000"
1,"0000010381","000010","C","A","00000000","00000000","20040824","0.000","0.000","36.000"
1,"0000005528","000010","C","C","19980925","19980923","19980818","72.000","72.000","72.000"
1,"0000013429","000010","C","C","20090911","20090904","20090911","23.000","23.000","23.000"
1,"0000007189","000010","C","C","20010815","20010806","20010815","44.000","44.000","44.000"
1,"0000007781","000010","C","C","20020610","20020620","20020606","43.000","43.000","43.000"
1,"0000010671","000030","C","C","20041214","20041215","20041214","8.000","8.000","8.000"
1,"0000010231","000030","C","C","20040716","20040716","20040716","15.000","15.000","15.000"
1,"0000006611","000020","C","C","20001215","20001214","20001214","289.000","289.000","289.000"
1,"0000007273","000040","C","C","20010920","20010921","20010918","354.000","354.000","354.000"
1,"0000011784","000010","A","A","20060427","00000000","20060427","10.000","0.000","10.000"
1,"0000010498","000010","C","C","20041014","20041006","20041014","1.000","1.000","1.000"
1,"0000005549","000010","C","C","19980925","19980923","19980918","148.000","148.000","148.000"
1,"0000013483","000010","C","C","20091117","20091107","20091117","9.000","9.000","9.000"
1,"0000007297","000010","C","C","20011009","20011017","20011005","12.000","12.000","12.000"
1,"0000007820","000010","C","C","20020621","20020625","20020619","41.000","41.000","41.000"
1,"0000010312","000030","C","C","20040811","20040817","20040811","48.000","48.000","48.000"
1,"0000010687","000020","C","C","20041214","20041117","20041116","8.000","8.000","8.000"
1,"0000007360","000040","C","C","20011109","20011117","20011107","14.000","14.000","14.000"
1,"0000006680","000020","C","C","20010109","20010112","20010106","205.000","205.000","205.000"
1,"0000011802","000010","A","A","20060505","00000000","20060505","200.000","0.000","200.000"
1,"0000005555","000010","C","C","19980925","19980923","19980923","523.000","523.000","523.000"
1,"0000013498","000010","C","C","20091211","20091204","20091211","22.000","22.000","22.000"
1,"0000010564","000010","A","A","20041105","00000000","20041105","10.000","0.000","10.000"
1,"0000007309","000010","C","C","20011011","20011017","20011009","12.000","12.000","12.000"
1,"0000008063","000010","C","C","20021014","20021018","20021014","57.000","57.000","57.000"
1,"0000010333","000030","C","C","20040816","20040812","20040816","116.000","116.000","116.000"
1,"0000010704","000030","C","C","20041220","20041215","20041220","50.000","50.000","50.000"
1,"0000011844","000010","C","A","00000000","00000000","20060605","0.000","0.000","1.000"
1,"0000007420","000040","C","C","20011210","20011213","20011207","114.000","114.000","114.000"
1,"0000006695","000020","C","C","20010117","20010110","20010117","5.000","5.000","5.000"
1,"0000005702","000010","C","C","19990122","19990120","19990122","54.000","54.000","54.000"
1,"0000007357","000010","C","C","20011114","20011106","20011114","44.000","44.000","44.000"
1,"0000013579","000010","C","C","20100310","20100302","20100310","8.000","8.000","8.000"
1,"0000010585","000010","C","C","20041116","20041106","20041116","1.000","1.000","1.000"
1,"0000008192","000010","C","C","20021122","20021125","20021122","26.000","26.000","26.000"
1,"0000010397","000020","C","C","20040923","20040929","20040910","385.000","385.000","385.000"
1,"0000007429","000040","C","C","20011214","20011218","20011212","16.000","16.000","16.000"
1,"0000011931","000010","A","A","20060925","00000000","20060925","1.000","0.000","1.000"
1,"0000010767","000030","C","C","20050131","20050127","20050131","8.000","8.000","8.000"
1,"0000006740","000020","C","C","20010212","20010218","20010208","802.000","802.000","802.000"
1,"0000005996","000010","C","C","19990914","19990916","19990914","46.000","46.000","46.000"
1,"0000013687","000010","C","C","20100823","20100816","20100823","17.000","17.000","17.000"
1,"0000007390","000010","C","C","20011116","20011116","20011115","13.000","13.000","13.000"
1,"0000008516","000010","C","C","20021224","20021224","20021224","66.000","66.000","66.000"
1,"0000010909","000010","A","A","20050316","00000000","20050316","11.000","0.000","11.000"
1,"0000010429","000030","C","C","20040914","20040914","20040914","223.000","223.000","223.000"
1,"0000007537","000040","C","C","20020206","20020214","20020205","341.000","341.000","341.000"
1,"0000011946","000010","A","A","20061006","00000000","20061006","1.000","0.000","1.000"
1,"0000010900","000020","C","C","20050314","20050318","20050314","7.000","7.000","7.000"
1,"0000006749","000020","C","C","20010214","20010216","20010210","56.000","56.000","56.000"
1,"0000006026","000010","C","C","19990921","19990916","19990921","359.000","359.000","359.000"
1,"0000013705","000010","C","C","20100914","20100907","20100914","22.000","22.000","22.000"
1,"0000007402","000010","C","C","20011128","20011127","20011124","5.000","5.000","5.000"
1,"0000008942","000010","C","C","20030422","20030422","20030422","33.000","33.000","33.000"
1,"0000011020","000010","A","A","20050506","00000000","20050506","132.000","0.000","132.000"
1,"0000010441","000030","C","C","20040916","20040914","20040916","116.000","116.000","116.000"
1,"0000011973","000010","A","A","20061016","00000000","20061016","1.000","0.000","1.000"
1,"0000011122","000020","C","C","20050524","00000000","20050524","5.000","5.000","5.000"
1,"0000006032","000010","C","C","19990922","19990916","19990922","39.000","39.000","39.000"
1,"0000013768","000010","C","C","20101111","20101103","20101111","9.000","9.000","9.000"
1,"0000006821","000020","C","C","20010314","20010316","20010310","17.000","17.000","17.000"
1,"0000007567","000010","C","C","20020221","20020212","20020221","25.000","25.000","25.000"
1,"0000008978","000010","C","C","20030528","20030530","20030515","1322.000","1322.000","1322.000"
1,"0000011098","000010","A","A","20050520","00000000","20050520","9.000","0.000","9.000"
1,"0000010516","000030","C","C","20041015","20041014","20041015","297.000","297.000","297.000"
1,"0000007543","000040","C","C","20020208","20020216","20020206","48.000","48.000","48.000"
1,"0000012525","000010","A","A","20071022","00000000","20071022","1.000","0.000","1.000"
1,"0000011202","000030","C","C","20050620","20050618","20050620","12.000","12.000","12.000"
1,"0000006236","000010","C","C","20000308","20000323","20000304","40.000","40.000","40.000"
1,"0000006857","000020","C","C","20010409","20010421","20010405","37.000","37.000","37.000"
1,"0000013789","000010","C","C","20101213","20101205","20101213","9.000","9.000","9.000"
1,"0000009098","000010","C","C","20030625","20030619","20030625","200.000","200.000","200.000"
1,"0000011101","000010","A","A","20050520","00000000","20050520","50.000","0.000","50.000"
1,"0000007627","000010","C","C","20020321","20020312","20020321","25.000","25.000","25.000"
1,"0000010570","000030","C","C","20041110","20041116","20041110","49.000","49.000","49.000"
1,"0000007687","000040","C","C","20020411","20020413","20020409","188.000","188.000","188.000"
1,"0000012612","000010","A","A","20071119","00000000","20071119","1.000","0.000","1.000"
1,"0000011339","000040","C","C","20050804","20050814","20050315","8.000","8.000","8.000"
1,"0000006242","000010","C","C","20000310","20000323","20000308","45.000","45.000","45.000"
1,"0000006863","000020","C","C","20010417","20010423","20010411","55.000","55.000","55.000"
1,"0000009101","000010","C","C","20030627","20030623","20030627","400.000","400.000","400.000"
1,"0000011122","000010","C","C","20050524","00000000","20050524","5.000","5.000","5.000"
1,"0000007696","000010","C","C","20020422","20020411","20020422","25.000","25.000","25.000"
1,"0000010603","000030","C","C","20041116","20041116","20041116","63.000","63.000","63.000"
1,"0000007711","000040","C","C","20020419","20020420","20020417","306.000","306.000","306.000"
1,"0000012708","000010","A","A","00000000","00000000","20080207","0.000","0.000","1.000"
1,"0000006284","000010","C","C","20000418","20000418","20000414","16.000","16.000","16.000"
1,"0000011380","000020","C","C","20050818","20050816","20050818","12.000","12.000","12.000"
1,"0000014014","000010","C","C","20110615","20110608","20110615","22.000","22.000","22.000"
1,"0000006878","000020","C","C","20010423","20010426","20010419","572.000","572.000","572.000"
1,"0000009158","000010","C","C","20030715","20030711","20030715","92.000","92.000","92.000"
